Player_Name,Country,Role,Format,Total_Matches,Total_Runs,Highest_Score,Average,Strike_Rate,Total_4s,Total_6s,Centuries,Half_Centuries,ICC_Ranking,Ducks,Not_Outs,Total_Wickets,Best_Bowling,Bowling_Average,Economy_Rate,Five_Wickets,Ten_Wickets
Virat Kohli,India,Batsman,TEST,113,8848,254,49.15,54.12,1098,24,29,30,3,12,8,0,0,0,0,0,0
Virat Kohli,India,Batsman,ODI,292,13848,183,58.18,93.54,1576,158,50,72,1,18,15,0,0,0,0,0,0
Virat Kohli,India,Batsman,T20I,125,4188,122,52.73,137.04,356,117,1,38,8,5,3,0,0,0,0,0,0
Virat Kohli,India,Batsman,IPL,251,8004,113,37.25,130.41,708,254,8,55,0,14,22,4,8-0,40.25,8.04,0,0
Rohit Sharma,India,Batsman,TEST,59,4174,212,46.54,56.31,458,33,11,17,2,9,5,0,0,0,0,0,0
Rohit Sharma,India,Batsman,ODI,265,10866,264,49.16,90.34,1158,298,31,57,4,15,18,0,0,0,0,0,0
Rohit Sharma,India,Batsman,T20I,159,4231,121,31.85,139.28,353,190,5,31,15,8,6,0,0,0,0,0,0
Rohit Sharma,India,Batsman,IPL,257,6628,109,30.69,130.39,602,264,2,42,0,17,31,15,5-21,28.67,7.89,1,0
Steve Smith,Australia,Batsman,TEST,109,9685,239,58.45,54.89,1043,28,32,42,1,7,4,0,0,0,0,0,0
Steve Smith,Australia,Batsman,ODI,155,5084,164,44.17,88.65,438,58,12,28,7,12,9,0,0,0,0,0,0
Steve Smith,Australia,Batsman,T20I,67,1164,90,28.39,125.95,89,32,0,7,22,4,2,0,0,0,0,0,0
Steve Smith,Australia,Batsman,IPL,115,3634,101,35.63,127.84,312,112,1,27,0,8,13,0,0,0,0,0,0
Kane Williamson,New Zealand,Batsman,TEST,103,8743,251,54.29,51.48,972,23,32,35,5,8,6,0,0,0,0,0,0
Kane Williamson,New Zealand,Batsman,ODI,169,6948,148,47.58,81.84,644,75,13,42,2,11,14,0,0,0,0,0,0
Kane Williamson,New Zealand,Batsman,T20I,93,2369,95,33.27,123.17,189,48,0,17,12,6,4,0,0,0,0,0,0
Kane Williamson,New Zealand,Batsman,IPL,106,3173,100,42.31,126.92,285,79,1,26,0,7,19,0,0,0,0,0,0
Babar Azam,Pakistan,Batsman,TEST,59,4248,196,44.25,54.38,471,14,10,24,4,9,3,0,0,0,0,0,0
Babar Azam,Pakistan,Batsman,ODI,122,5729,158,56.16,88.54,532,39,19,31,1,7,11,0,0,0,0,0,0
Babar Azam,Pakistan,Batsman,T20I,123,4192,122,41.08,128.42,339,94,3,37,6,4,8,0,0,0,0,0,0
Joe Root,England,Batsman,TEST,148,12472,262,50.29,53.18,1458,32,35,63,6,13,15,0,0,0,0,0,0
Joe Root,England,Batsman,ODI,171,6409,133,47.46,86.77,566,86,16,39,3,14,18,0,0,0,0,0,0
Joe Root,England,Batsman,T20I,32,893,90,35.72,126.34,79,21,0,5,16,2,3,0,0,0,0,0,0
David Warner,Australia,Batsman,TEST,112,8695,335,44.59,70.23,1063,104,26,37,10,16,7,0,0,0,0,0,0
David Warner,Australia,Batsman,ODI,161,6932,179,45.30,95.43,734,221,22,33,9,19,11,0,0,0,0,0,0
David Warner,Australia,Batsman,T20I,110,3277,100,33.43,142.47,304,133,1,28,21,11,8,0,0,0,0,0,0
David Warner,Australia,Batsman,IPL,184,6565,126,40.52,139.96,622,275,4,62,0,14,23,0,0,0,0,0,0
Jos Buttler,England,Batsman,TEST,67,3158,152,32.22,59.38,343,48,2,15,11,18,12,0,0,0,0,0,0
Jos Buttler,England,Batsman,ODI,185,5348,150,40.51,119.55,443,223,11,28,7,22,29,0,0,0,0,0,0
Jos Buttler,England,Batsman,T20I,121,3120,101,34.83,144.38,243,154,1,24,13,14,18,0,0,0,0,0,0
Jos Buttler,England,Batsman,IPL,97,3582,124,35.46,148.97,315,189,2,21,0,8,17,0,0,0,0,0,0
AB de Villiers,South Africa,Batsman,TEST,114,8765,278,50.66,58.39,1026,92,22,46,13,0,14,0,0,0,0,0,0
AB de Villiers,South Africa,Batsman,ODI,228,9577,176,53.50,101.09,874,204,25,53,11,0,16,0,0,0,0,0,0
AB de Villiers,South Africa,Batsman,T20I,78,1672,79,26.13,135.16,127,63,0,11,19,0,9,0,0,0,0,0,0
AB de Villiers,South Africa,Batsman,IPL,184,5162,133,37.24,149.40,411,251,3,40,0,12,36,0,0,0,0,0,0
Quinton de Kock,South Africa,Batsman,TEST,54,3300,141,38.82,63.89,382,42,6,21,17,0,3,0,0,0,0,0,0
Quinton de Kock,South Africa,Batsman,ODI,152,6422,178,44.60,95.86,617,137,18,34,23,0,8,0,0,0,0,0,0
Quinton de Kock,South Africa,Batsman,T20I,86,2458,79,31.39,136.72,216,89,0,16,18,0,7,0,0,0,0,0,0
Quinton de Kock,South Africa,Batsman,IPL,100,3274,140,32.42,132.36,309,128,2,18,0,8,15,0,0,0,0,0,0
Faf du Plessis,South Africa,Batsman,TEST,69,4163,199,40.02,46.95,508,18,10,21,15,0,5,0,0,0,0,0,0
Faf du Plessis,South Africa,Batsman,ODI,143,5507,185,47.47,88.93,491,64,12,35,18,0,13,0,0,0,0,0,0
Faf du Plessis,South Africa,Batsman,T20I,50,1528,119,34.95,134.62,135,56,1,9,14,0,4,0,0,0,0,0,0
Faf du Plessis,South Africa,Batsman,IPL,132,3836,96,35.28,130.17,357,126,0,24,0,9,21,0,0,0,0,0,0
KL Rahul,India,Batsman,TEST,51,2981,199,34.09,54.39,323,16,7,14,8,0,6,0,0,0,0,0,0
KL Rahul,India,Batsman,ODI,68,2983,112,47.51,85.89,273,69,6,15,5,0,8,0,0,0,0,0,0
KL Rahul,India,Batsman,T20I,72,2265,110,37.93,139.23,197,67,2,22,9,0,4,0,0,0,0,0,0
KL Rahul,India,Batsman,IPL,132,4683,132,46.36,134.62,434,195,4,37,0,11,19,0,0,0,0,0,0
Shikhar Dhawan,India,Batsman,TEST,34,2315,190,40.61,57.43,290,15,7,9,9,0,2,0,0,0,0,0,0
Shikhar Dhawan,India,Batsman,ODI,167,6793,143,45.13,91.35,761,139,17,39,11,0,12,0,0,0,0,0,0
Shikhar Dhawan,India,Batsman,T20I,68,1759,92,27.92,126.36,176,51,0,11,14,0,7,0,0,0,0,0,0
Shikhar Dhawan,India,Batsman,IPL,222,6769,106,35.61,127.09,768,132,2,51,0,16,27,0,0,0,0,0,0
Suryakumar Yadav,India,Batsman,TEST,1,34,34,17.00,45.95,4,0,0,0,98,0,0,0,0,0,0,0,0
Suryakumar Yadav,India,Batsman,ODI,37,1675,117,37.22,106.37,129,68,3,10,7,0,3,0,0,0,0,0,0
Suryakumar Yadav,India,Batsman,T20I,75,2471,117,42.60,167.74,186,183,4,18,6,0,5,0,0,0,0,0,0
Suryakumar Yadav,India,Batsman,IPL,155,3691,103,30.00,143.32,311,223,1,23,0,12,24,0,0,0,0,0,0
Rishabh Pant,India,Batsman,TEST,33,2271,146,43.67,73.46,237,30,5,6,5,0,5,0,0,0,0,0,0
Rishabh Pant,India,Batsman,ODI,30,865,125,34.60,106.40,70,36,1,5,8,0,3,0,0,0,0,0,0
Rishabh Pant,India,Batsman,T20I,66,987,65,22.43,126.45,75,41,0,3,23,0,9,0,0,0,0,0,0
Rishabh Pant,India,Batsman,IPL,110,3284,128,34.52,147.57,269,174,1,15,0,8,18,0,0,0,0,0,0
Glenn Maxwell,Australia,AllRounder,TEST,7,339,104,26.07,61.52,38,9,1,1,45,1,1,8,4-127,64.50,4.12,0,0
Glenn Maxwell,Australia,AllRounder,ODI,145,4243,145,34.29,125.34,293,181,4,22,18,0,16,56,4-46,36.67,5.23,0,0
Glenn Maxwell,Australia,AllRounder,T20I,119,2468,145,28.51,156.55,174,145,4,11,19,0,8,67,4-9,24.73,7.04,0,0
Glenn Maxwell,Australia,AllRounder,IPL,136,3168,108,28.58,155.24,215,191,3,19,0,9,23,33,4-17,32.42,7.98,0,0
Marcus Stoinis,Australia,AllRounder,TEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Stoinis,Australia,AllRounder,ODI,58,1187,146,38.29,97.63,90,28,1,7,8,0,6,34,4-35,35.62,5.94,0,0
Marcus Stoinis,Australia,AllRounder,T20I,58,873,78,29.10,147.95,64,39,0,4,15,0,5,29,3-19,28.76,7.68,0,0
Marcus Stoinis,Australia,AllRounder,IPL,88,1569,95,30.17,147.16,125,83,0,7,0,6,19,28,4-15,36.89,8.42,0,0
Hardik Pandya,India,AllRounder,TEST,11,532,108,31.29,70.07,55,15,1,3,67,1,2,17,5-28,31.05,4.72,1,0
Hardik Pandya,India,AllRounder,ODI,92,1548,92,33.65,116.63,110,65,0,9,12,0,11,72,4-24,31.76,5.96,0,0
Hardik Pandya,India,AllRounder,T20I,104,1273,71,28.29,143.88,86,62,0,4,19,0,16,69,4-16,23.42,7.68,0,0
Hardik Pandya,India,AllRounder,IPL,148,2836,91,28.64,143.34,205,155,0,14,0,9,32,65,4-17,30.58,8.91,0,0
Ravindra Jadeja,India,AllRounder,TEST,72,2858,175,35.72,57.46,259,18,3,19,21,0,16,294,7-42,24.13,2.39,14,1
Ravindra Jadeja,India,AllRounder,ODI,197,2756,87,32.42,85.71,196,48,0,13,25,0,32,220,5-33,36.22,4.87,2,0
Ravindra Jadeja,India,AllRounder,T20I,74,515,46,21.45,127.24,33,20,0,0,28,0,11,54,3-15,29.70,7.13,0,0
Ravindra Jadeja,India,AllRounder,IPL,240,2869,62,25.39,128.79,205,89,0,1,0,17,47,156,5-16,29.94,7.68,1,0
Ben Stokes,England,AllRounder,TEST,105,6505,258,35.84,56.97,754,100,13,31,28,0,16,199,6-22,31.79,3.15,3,0
Ben Stokes,England,AllRounder,ODI,113,3038,102,38.96,93.20,248,82,3,21,15,0,11,74,5-61,41.85,6.07,1,0
Ben Stokes,England,AllRounder,T20I,43,591,63,23.64,134.85,43,29,0,1,16,0,6,12,3-23,36.25,8.70,0,0
Ben Stokes,England,AllRounder,IPL,55,1486,107,31.40,135.32,117,59,1,9,0,4,9,32,3-15,32.68,8.26,0,0
Shakib Al Hasan,Bangladesh,AllRounder,TEST,71,4505,217,39.34,56.12,478,26,5,32,15,0,9,246,7-36,30.80,2.78,19,2
Shakib Al Hasan,Bangladesh,AllRounder,ODI,247,7570,169,37.66,84.96,698,146,14,51,29,0,23,317,6-8,29.61,4.56,2,0
Shakib Al Hasan,Bangladesh,AllRounder,T20I,129,2551,84,23.64,119.95,205,71,0,13,31,0,16,149,4-9,20.39,6.82,0,0
Shakib Al Hasan,Bangladesh,AllRounder,IPL,84,1402,66,22.93,125.44,105,46,0,5,0,6,14,66,4-21,26.74,7.03,0,0
Moeen Ali,England,AllRounder,TEST,68,3094,155,28.52,60.97,338,50,5,14,18,0,10,203,6-53,36.66,3.49,5,0
Moeen Ali,England,AllRounder,ODI,138,2355,119,24.02,95.93,177,69,2,12,19,0,14,111,4-46,50.85,5.60,0,0
Moeen Ali,England,AllRounder,T20I,92,1290,56,21.00,139.78,99,57,0,2,29,0,14,51,3-7,33.47,7.31,0,0
Moeen Ali,England,AllRounder,IPL,70,1162,66,21.51,139.83,89,58,0,2,0,5,13,35,3-7,39.14,7.55,0,0
Andre Russell,West Indies,AllRounder,TEST,2,64,42,16.00,61.54,7,2,0,0,89,0,1,9,2-4,27.44,2.66,0,0
Andre Russell,West Indies,AllRounder,ODI,62,1034,92,22.04,130.35,66,63,0,4,15,0,10,87,5-43,28.40,6.36,1,0
Andre Russell,West Indies,AllRounder,T20I,79,1033,71,19.86,166.72,66,78,0,2,31,0,18,44,3-9,30.43,8.85,0,0
Andre Russell,West Indies,AllRounder,IPL,140,2515,88,28.24,177.88,158,223,0,8,0,11,35,76,5-15,28.67,9.38,1,0
Kieron Pollard,West Indies,AllRounder,TEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kieron Pollard,West Indies,AllRounder,ODI,123,2706,119,26.30,104.70,194,115,1,16,17,0,13,55,4-44,33.47,5.37,0,0
Kieron Pollard,West Indies,AllRounder,T20I,101,1569,58,25.71,135.14,107,78,0,5,34,0,21,42,4-15,28.64,8.26,0,0
Kieron Pollard,West Indies,AllRounder,IPL,189,3412,87,28.23,147.32,229,223,0,16,0,14,42,69,4-44,32.18,8.69,0,0
Sunil Narine,West Indies,AllRounder,TEST,6,159,51,19.87,67.94,20,4,0,1,72,0,1,15,6-91,37.73,3.56,1,0
Sunil Narine,West Indies,AllRounder,ODI,65,353,54,14.70,111.04,22,21,0,1,24,0,8,92,6-27,23.72,4.85,3,0
Sunil Narine,West Indies,AllRounder,T20I,51,208,28,13.00,134.19,13,13,0,0,38,0,8,52,4-12,17.84,5.69,0,0
Sunil Narine,West Indies,AllRounder,IPL,175,1136,75,15.77,165.82,62,94,0,1,0,12,27,175,5-19,25.44,6.67,1,0
Jasprit Bumrah,India,Bowler,TEST,36,98,35,7.46,44.24,10,1,0,0,45,6,5,159,6-27,20.69,2.62,11,1
Jasprit Bumrah,India,Bowler,ODI,89,31,16,5.16,86.11,4,0,0,0,78,4,11,149,6-19,23.55,4.50,4,0
Jasprit Bumrah,India,Bowler,T20I,70,19,9,6.33,95.00,2,1,0,0,56,3,7,89,3-7,19.33,6.48,0,0
Jasprit Bumrah,India,Bowler,IPL,133,56,22,8.00,129.62,5,3,0,0,0,5,14,165,5-10,22.54,7.39,1,0
Mohammed Shami,India,Bowler,TEST,64,237,56,11.05,49.57,28,8,0,0,67,8,21,229,6-56,27.16,2.93,6,0
Mohammed Shami,India,Bowler,ODI,96,48,25,9.60,104.34,4,2,0,0,89,5,11,178,5-69,24.56,5.67,4,0
Mohammed Shami,India,Bowler,T20I,23,8,7,4.00,114.28,1,0,0,0,92,1,3,24,3-15,32.70,9.08,0,0
Mohammed Shami,India,Bowler,IPL,134,118,18,8.35,136.23,13,6,0,0,0,8,20,198,5-7,26.03,8.03,2,0
Kagiso Rabada,South Africa,Bowler,TEST,65,345,21,10.14,47.89,33,10,0,0,34,11,21,287,7-112,22.01,3.34,14,1
Kagiso Rabada,South Africa,Bowler,ODI,96,168,31,12.00,103.70,17,4,0,0,45,5,13,161,6-16,27.49,5.37,4,0
Kagiso Rabada,South Africa,Bowler,T20I,63,41,10,6.83,121.21,4,1,0,0,67,3,9,92,4-21,20.86,7.32,0,0
Kagiso Rabada,South Africa,Bowler,IPL,86,143,15,10.92,146.93,15,8,0,0,0,5,13,114,4-22,24.87,8.26,0,0
Trent Boult,New Zealand,Bowler,TEST,78,398,52,12.73,59.20,42,11,0,0,56,11,30,317,6-30,27.49,2.86,12,0
Trent Boult,New Zealand,Bowler,ODI,113,198,21,10.94,92.52,16,7,0,0,78,7,20,187,5-21,25.36,5.04,5,0
Trent Boult,New Zealand,Bowler,T20I,62,61,18,8.71,135.55,5,3,0,0,89,4,9,68,4-13,21.55,7.22,0,0
Trent Boult,New Zealand,Bowler,IPL,104,114,11,7.12,132.55,10,7,0,0,0,6,18,121,4-18,27.82,8.65,0,0
Mitchell Starc,Australia,Bowler,TEST,84,733,99,16.19,47.83,75,27,0,1,78,13,44,358,6-50,27.42,3.27,17,1
Mitchell Starc,Australia,Bowler,ODI,115,233,34,13.70,102.63,20,8,0,0,56,9,23,241,6-28,22.73,5.30,6,0
Mitchell Starc,Australia,Bowler,T20I,61,67,13,8.37,135.48,6,4,0,0,67,4,11,76,4-8,19.27,7.28,0,0
Mitchell Starc,Australia,Bowler,IPL,63,127,20,8.46,148.83,11,8,0,0,0,5,15,85,4-15,25.92,8.31,0,0
Pat Cummins,Australia,AllRounder,TEST,61,1208,72,18.76,50.06,120,28,0,2,23,11,36,269,6-27,21.59,2.84,13,1
Pat Cummins,Australia,AllRounder,ODI,79,332,92,16.60,91.97,27,10,0,1,45,8,17,111,5-70,28.78,5.43,1,0
Pat Cummins,Australia,AllRounder,T20I,34,67,14,11.16,128.84,5,3,0,0,78,2,7,37,3-25,23.24,7.48,0,0
Pat Cummins,Australia,AllRounder,IPL,89,545,56,16.06,149.45,42,28,0,1,0,6,19,111,4-14,25.67,7.79,0,0
Josh Hazlewood,Australia,Bowler,TEST,68,197,29,11.00,39.87,19,3,0,0,89,15,41,275,6-67,24.92,2.56,12,0
Josh Hazlewood,Australia,Bowler,ODI,63,55,9,7.85,86.66,6,1,0,0,67,6,17,100,5-31,26.50,5.14,1,0
Josh Hazlewood,Australia,Bowler,T20I,38,15,8,5.00,125.00,2,0,0,0,78,2,6,45,4-12,22.04,7.45,0,0
Josh Hazlewood,Australia,Bowler,IPL,24,14,7,7.00,127.27,2,0,0,0,0,1,4,34,3-24,25.32,8.04,0,0
Shaheen Afridi,Pakistan,Bowler,TEST,34,208,26,10.40,52.13,22,7,0,0,23,5,16,142,6-51,24.07,3.14,7,0
Shaheen Afridi,Pakistan,Bowler,ODI,58,91,12,10.11,98.91,9,3,0,0,34,4,12,105,6-35,22.81,5.28,3,0
Shaheen Afridi,Pakistan,Bowler,T20I,84,45,10,7.50,128.57,4,2,0,0,45,3,9,117,5-4,17.98,7.23,1,0
Shaheen Afridi,Pakistan,Bowler,IPL,14,8,5,4.00,133.33,1,0,0,0,0,1,3,19,3-14,28.26,8.92,0,0
Rashid Khan,Afghanistan,AllRounder,TEST,6,236,51,33.71,64.83,25,5,0,2,56,0,2,34,7-66,22.88,3.30,3,0
Rashid Khan,Afghanistan,AllRounder,ODI,95,641,60,18.31,104.58,44,27,0,1,12,4,18,162,7-18,18.57,4.16,3,0
Rashid Khan,Afghanistan,AllRounder,T20I,98,425,35,13.28,135.48,27,26,0,0,8,6,14,168,5-3,12.63,6.33,2,0
Rashid Khan,Afghanistan,AllRounder,IPL,119,345,28,11.50,146.82,26,21,0,0,0,8,18,174,4-24,20.32,6.